Date - Year,Average of Person offense,Average of Weapon offense,Average of Property offense,Average of Drug offense,Average of Public order offense,Average of DUI/vehicle offense,Average of FTA/Warrant
2018 Q1,"3,736",814,666,601,99,81,0
2018 Q2,"3,713",773,666,572,115,74,0
2018 Q3,"3,794",837,685,563,126,57,0
2018 Q4,"3,732",817,657,498,95,55,1
2019 Q1,"3,686",723,610,445,95,63,0
2019 Q2,"3,699",671,591,457,92,67,0
2019 Q3,"3,810",778,578,452,98,80,0
2019 Q4,"3,705",792,542,402,106,82,0
2020 Q1,"3,525",750,577,443,96,100,0
2020 Q2,"3,161",597,315,138,63,39,0
2020 Q3,"3,462",781,422,189,84,56,0
2020 Q4,"3,583",868,523,273,80,78,0
2021 Q1,"3,633",872,494,276,72,80,0
2021 Q2,"3,696",991,548,338,71,95,0
2021 Q3,"3,681","1,100",527,306,83,104,0
2021 Q4,"3,654","1,106",508,245,86,115,0
2022 Q1,"3,738","1,177",563,251,90,113,0
2022 Q2,"3,573","1,003",575,228,84,99,0
2022 Q3,"3,589","1,037",569,222,77,110,0
2022 Q4,"3,509","1,034",527,190,79,81,0
2023 Q1,"3,483","1,024",556,195,81,85,0
2023 Q2,"3,490",969,605,191,88,77,1
2023 Q3,"3,482",963,623,190,98,79,1
2023 Q4,"3,255",775,449,124,71,59,2
2024 Q1,"3,180",792,427,118,57,64,5
2024 Q2,"3,238",831,416,113,54,62,3
2024 Q3,"3,323",932,440,127,58,64,1
2024 Q4,"3,406",956,455,127,61,60,1
2025 Q1,"3,624","1,041",534,141,64,66,0
2025 Q2,"3,673","1,150",569,135,72,83,0