Year,Number of Jail Admissions,Projected Admissions Without Change in Cases Filed,Projected Admissions Without Change in Petition Rate,Projected Admissions Without Change in Success Rate,"Estimated Admissions Without Charge in Charges, Petitions, and Success Rate",Difference in Cases Detained Due to Cases Filed,Difference in Cases Detained Due to Cases Petitioned,Difference in Cases Detained Due to Successful Petitions
2023 Q4,4680,,,,,,,
2024 Q1,5225,,,,,,,
2024 Q2,5115,,,,,,,
2024 Q3,5749,5749,5749,5749,5749,,,
2024 Q4,5678,5635,5429,5762,5470,43,249,-84
2025 Q1,6857,6867,6322,6814,6289,-10,535,43
2025 Q2,6567,6598,6034,6409,5907,-31,533,158
2025 Q3,7182,7182,,,,,,
2025 Q4,6160,6160,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
admissions 2024,21767,,,,,,,
admissions 2025,26766,,,,,,,
,,due to petitions,,,,,,
change in admissions,4999,1948,392,2659,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Projected Detainable Cases Petitioned,Differences in Detainable Cases Petitioned,Projected Detainable Petitions Granted,Differences in Detainable Petitions Granted,Detainable Cases Detained 2023Q3 - 2024Q3 Rate,Difference in Detainable Cases Detained,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
1680,,980,,,,,,
1444,448,1137,-96,870,183,,,
1452,864,1392,29,875,560,,,
1529,797,1398,144,921,635,,,
1577,956,1523,103,878,748,,,
1370,629,1202,116,937,381,,,