Date,Jail Population,Community Corrections,Total Male And Female
2018-01-01,5993.0,2153,8146.0
2018-01-02,6009.0,2163,8172.0
2018-01-03,6005.0,2162,8167.0
2018-01-04,5962.0,2160,8122.0
2018-01-05,5997.0,2147,8144.0
2018-01-06,6131.0,2154,8285.0
2018-01-07,6165.0,2162,8327.0
2018-01-08,6099.0,2170,8269.0
2018-01-09,6072.0,2169,8241.0
2018-01-10,6075.0,2167,8242.0
2018-01-11,6024.0,2161,8185.0
2018-01-12,6057.0,2142,8199.0
2018-01-13,6082.0,2147,8229.0
2018-01-14,6107.0,2152,8259.0
2018-01-15,6132.0,2157,8289.0
2018-01-16,6157.0,2161,8318.0
2018-01-17,6191.0,2146,8337.0
2018-01-18,6076.0,2132,8208.0
2018-01-19,6052.0,2123,8175.0
2018-01-20,6097.0,2125,8222.0
2018-01-21,6142.0,2127,8269.0
2018-01-22,6187.0,2129,8316.0
2018-01-23,6233.0,2132,8365.0
2018-01-24,6194.0,2125,8319.0
2018-01-25,6182.0,2125,8307.0
2018-01-26,6129.0,2117,8246.0
2018-01-27,6148.0,2120,8268.0
2018-01-28,6164.0,2124,8288.0
2018-01-29,6182.0,2128,8310.0
2018-01-30,6203.0,2131,8334.0
2018-01-31,6186.0,2108,8294.0
2018-02-01,6123.0,2112,8235.0
2018-02-02,6102.0,2085,8187.0
2018-02-03,6107.0,2092,8199.0
2018-02-04,6112.0,2099,8211.0
2018-02-05,6117.0,2106,8223.0
2018-02-06,6098.0,2113,8211.0
2018-02-07,6045.0,2111,8156.0
2018-02-08,6011.0,2097,8108.0
2018-02-09,6038.0,2096,8134.0
2018-02-10,6096.0,2100,8196.0
2018-02-11,6154.0,2104,8258.0
2018-02-12,6212.0,2108,8320.0
2018-02-13,6270.0,2112,8382.0
2018-02-14,6190.0,2098,8288.0
2018-02-15,6163.0,2077,8240.0
2018-02-16,6158.0,2068,8226.0
2018-02-17,6172.25,2067,8239.25
2018-02-18,6186.5,2065,8251.5
2018-02-19,6200.75,2064,8264.75
2018-02-20,6215.0,2062,8277.0
2018-02-21,6191.0,2071,8262.0
2018-02-22,6126.0,2071,8197.0
2018-02-23,6157.0,2062,8219.0
2018-02-24,6172.66667,2064,8236.666669999999
2018-02-25,6188.33333,2066,8254.333330000001
2018-02-26,6204.0,2068,8272.0
2018-02-27,6197.0,2070,8267.0
2018-02-28,6164.0,2052,8216.0
2018-03-01,6156.5,2025,8181.5
2018-03-02,6149.0,2011,8160.0
2018-03-03,6157.25,2012,8169.25
2018-03-04,6165.5,2014,8179.5
2018-03-05,6173.75,2015,8188.75
2018-03-06,6182.0,2016,8198.0
2018-03-07,6186.0,2018,8204.0
2018-03-08,6113.0,2017,8130.0
2018-03-09,6070.0,2043,8113.0
2018-03-10,6084.66667,2044,8128.66667
2018-03-11,6099.33333,2045,8144.33333
2018-03-12,6114.0,2046,8160.0
2018-03-13,6112.0,2047,8159.0
2018-03-14,6061.0,2047,8108.0
2018-03-15,6047.0,2041,8088.0
2018-03-16,6063.0,2046,8109.0
2018-03-17,6083.33333,2057,8140.33333
2018-03-18,6103.66667,2067,8170.66667
2018-03-19,6124.0,2078,8202.0
2018-03-20,6164.0,2081,8245.0
2018-03-21,6100.0,2087,8187.0
2018-03-22,6024.0,2081,8105.0
2018-03-23,5995.0,2079,8074.0
2018-03-24,6034.66667,2083,8117.66667
2018-03-25,6074.33333,2087,8161.33333
2018-03-26,6114.0,2091,8205.0
2018-03-27,6090.0,2090,8180.0
2018-03-28,6081.0,2099,8180.0
2018-03-29,6046.0,2101,8147.0
2018-03-30,6011.0,2103,8114.0
2018-03-31,6059.66667,2109,8168.66667
2018-04-01,6108.33333,2115,8223.333330000001
2018-04-02,6157.0,2121,8278.0
2018-04-03,6091.0,2123,8214.0
2018-04-04,6041.0,2127,8168.0
2018-04-05,5991.0,2102,8093.0
2018-04-06,5996.0,2083,8079.0
2018-04-07,6017.66667,2082,8099.66667
2018-04-08,6039.33333,2082,8121.33333
2018-04-09,6061.0,2081,8142.0
2018-04-10,6048.0,2089,8137.0
2018-04-11,6019.0,2096,8115.0
2018-04-12,5972.0,2087,8059.0
2018-04-13,6024.0,2090,8114.0
2018-04-14,6051.0,2089,8140.0
2018-04-15,6078.0,2089,8167.0
2018-04-16,6106.0,2088,8194.0
2018-04-17,6070.0,2081,8151.0
2018-04-18,6020.0,2069,8089.0
2018-04-19,5962.0,2069,8031.0
2018-04-20,5943.0,2076,8019.0
2018-04-21,5975.0,2080,8055.0
2018-04-22,6008.0,2083,8091.0
2018-04-23,6040.0,2087,8127.0
2018-04-24,6020.0,2090,8110.0
2018-04-25,5998.0,2082,8080.0
2018-04-26,6001.0,2081,8082.0
2018-04-27,5988.0,2068,8056.0
2018-04-28,6001.0,2076,8077.0
2018-04-29,6015.0,2085,8100.0
2018-04-30,6028.0,2093,8121.0
2018-05-01,5998.0,2100,8098.0
2018-05-02,5978.0,2097,8075.0
2018-05-03,5974.0,2084,8058.0
2018-05-04,5955.0,2080,8035.0
2018-05-05,5995.0,2085,8080.0
2018-05-06,6035.0,2091,8126.0
2018-05-07,6076.0,2096,8172.0
2018-05-08,6067.0,2084,8151.0
2018-05-09,6016.0,2078,8094.0
2018-05-10,5954.0,2073,8027.0
2018-05-11,6013.0,2061,8074.0
2018-05-12,6038.0,2061,8099.0
2018-05-13,6063.0,2061,8124.0
2018-05-14,6087.0,2060,8147.0
2018-05-15,6033.0,2057,8090.0
2018-05-16,6015.0,2055,8070.0
2018-05-17,5967.0,2039,8006.0
2018-05-18,5977.0,2042,8019.0
2018-05-19,5992.0,2044,8036.0
2018-05-20,6007.0,2046,8053.0
2018-05-21,6022.0,2048,8070.0
2018-05-22,6026.0,2044,8070.0
2018-05-23,5994.0,2030,8024.0
2018-05-24,5921.0,2030,7951.0
2018-05-25,5933.0,2045,7978.0
2018-05-26,5986.0,2052,8038.0
2018-05-27,6040.0,2060,8100.0
2018-05-28,6093.0,2067,8160.0
2018-05-29,6134.0,2081,8215.0
2018-05-30,6103.0,2084,8187.0
2018-05-31,6016.0,2069,8085.0
2018-06-01,6024.0,2078,8102.0
2018-06-02,6032.0,2086,8118.0
2018-06-03,6041.0,2095,8136.0
2018-06-04,6049.0,2103,8152.0
2018-06-05,6016.0,2115,8131.0
2018-06-06,6003.0,2119,8122.0
2018-06-07,5988.0,2129,8117.0
2018-06-08,5959.0,2130,8089.0
2018-06-09,5990.0,2138,8128.0
2018-06-10,6021.0,2146,8167.0
2018-06-11,6052.0,2153,8205.0
2018-06-12,6045.0,2166,8211.0
2018-06-13,6004.0,2153,8157.0
2018-06-14,5992.0,2149,8141.0
2018-06-15,5999.0,2150,8149.0
2018-06-16,6026.0,2154,8180.0
2018-06-17,6053.0,2158,8211.0
2018-06-18,6080.0,2163,8243.0
2018-06-19,6061.0,2155,8216.0
2018-06-20,6040.0,2158,8198.0
2018-06-21,6001.0,2169,8170.0
2018-06-22,5989.0,2155,8144.0
2018-06-23,6011.0,2165,8176.0
2018-06-24,6033.0,2175,8208.0
2018-06-25,6056.0,2185,8241.0
2018-06-26,6038.0,2185,8223.0
2018-06-27,6032.0,2185,8217.0
2018-06-28,5992.0,2189,8181.0
2018-06-29,5994.0,2184,8178.0
2018-06-30,6036.0,2180,8216.0
2018-07-01,6078.0,2177,8255.0
2018-07-02,6119.0,2173,8292.0
2018-07-03,6078.0,2182,8260.0
2018-07-04,6069.0,2197,8266.0
2018-07-05,6104.0,2209,8313.0
2018-07-06,6108.0,2199,8307.0
2018-07-07,6130.0,2199,8329.0
2018-07-08,6202.0,2200,8402.0
2018-07-09,6217.0,2208,8425.0
2018-07-10,6170.0,2201,8371.0
2018-07-11,6164.0,2189,8353.0
2018-07-12,6094.0,2184,8278.0
2018-07-13,6084.0,2162,8246.0
2018-07-14,6074.0,2175,8249.0
2018-07-15,6157.0,2179,8336.0
2018-07-16,6187.0,2188,8375.0
2018-07-17,6154.0,2200,8354.0
2018-07-18,6120.0,2200,8320.0
2018-07-19,6114.0,2194,8308.0
2018-07-20,6064.0,2191,8255.0
2018-07-21,6094.0,2182,8276.0
2018-07-22,6155.0,2184,8339.0
2018-07-23,6156.0,2179,8335.0
2018-07-24,6131.0,2180,8311.0
2018-07-25,6132.0,2181,8313.0
2018-07-26,6083.0,2176,8259.0
2018-07-27,6063.0,2163,8226.0
2018-07-28,6052.0,2173,8225.0
2018-07-29,6152.0,2191,8343.0
2018-07-30,6144.0,2201,8345.0
2018-07-31,6155.0,2208,8363.0
2018-08-01,6137.0,2192,8329.0
2018-08-02,6096.0,2192,8288.0
2018-08-03,6076.0,2185,8261.0
2018-08-04,6080.0,2187,8267.0
2018-08-05,6162.0,2196,8358.0
2018-08-06,6124.0,2195,8319.0
2018-08-07,6074.0,2206,8280.0
2018-08-08,6046.0,2204,8250.0
2018-08-09,6000.0,2200,8200.0
2018-08-10,6005.0,2184,8189.0
2018-08-11,6043.0,2167,8210.0
2018-08-12,6104.0,2175,8279.0
2018-08-13,6096.0,2184,8280.0
2018-08-14,6102.0,2193,8295.0
2018-08-15,6093.0,2189,8282.0
2018-08-16,6066.0,2170,8236.0
2018-08-17,6074.0,2163,8237.0
2018-08-18,6073.0,2163,8236.0
2018-08-19,6145.0,2162,8307.0
2018-08-20,6133.0,2159,8292.0
2018-08-21,6166.0,2158,8324.0
2018-08-22,6111.0,2155,8266.0
2018-08-23,6057.0,2145,8202.0
2018-08-24,6050.0,2155,8205.0
2018-08-25,6191.0,2155,8346.0
2018-08-26,6174.0,2162,8336.0
2018-08-27,6180.0,2163,8343.0
2018-08-28,6181.0,2167,8348.0
2018-08-29,6191.0,2165,8356.0
2018-08-30,6191.0,2183,8374.0
2018-08-31,6151.0,2182,8333.0
2018-09-01,6171.0,2192,8363.0
2018-09-02,6274.0,2195,8469.0
2018-09-03,6382.0,2212,8594.0
2018-09-04,6403.0,2233,8636.0
2018-09-05,6412.0,2238,8650.0
2018-09-06,6305.0,2240,8545.0
2018-09-07,6338.0,2242,8580.0
2018-09-08,6303.0,2261,8564.0
2018-09-09,6349.0,2277,8626.0
2018-09-10,6336.0,2281,8617.0
2018-09-11,6313.0,2292,8605.0
2018-09-12,6283.0,2299,8582.0
2018-09-13,6296.0,2282,8578.0
2018-09-14,6288.0,2289,8577.0
2018-09-15,6296.0,2297,8593.0
2018-09-16,6305.0,2305,8610.0
2018-09-17,6314.0,2313,8627.0
2018-09-18,6374.0,2318,8692.0
2018-09-19,6337.0,2291,8628.0
2018-09-20,6289.0,2291,8580.0
2018-09-21,6270.0,2282,8552.0
2018-09-22,6271.0,2286,8557.0
2018-09-23,6271.0,2289,8560.0
2018-09-24,6272.0,2293,8565.0
2018-09-25,6281.0,2274,8555.0
2018-09-26,6250.0,2274,8524.0
2018-09-27,6258.0,2257,8515.0
2018-09-28,6213.0,2258,8471.0
2018-09-29,6213.0,2263,8476.0
2018-09-30,6213.0,2267,8480.0
2018-10-01,6212.0,2272,8484.0
2018-10-02,6185.0,2270,8455.0
2018-10-03,6184.0,2245,8429.0
2018-10-04,6113.0,2236,8349.0
2018-10-05,6123.0,2205,8328.0
2018-10-06,6133.0,2176,8309.0
2018-10-07,6143.0,2144,8287.0
2018-10-08,6153.0,2114,8267.0
2018-10-09,6164.0,2084,8248.0
2018-10-10,6208.0,2028,8236.0
2018-10-11,6159.0,2226,8385.0
2018-10-12,6119.0,2229,8348.0
2018-10-13,6096.0,2230,8326.0
2018-10-14,6143.0,2229,8372.0
2018-10-15,6173.0,2230,8403.0
2018-10-16,6127.0,2218,8345.0
2018-10-17,6111.0,2207,8318.0
2018-10-18,6113.0,2191,8304.0
2018-10-19,6095.0,2180,8275.0
2018-10-20,6104.0,2187,8291.0
2018-10-21,6151.0,2189,8340.0
2018-10-22,6075.0,2185,8260.0
2018-10-23,6072.0,2176,8248.0
2018-10-24,6065.0,2171,8236.0
2018-10-25,5991.0,2173,8164.0
2018-10-26,5975.0,2165,8140.0
2018-10-27,5996.0,2163,8159.0
2018-10-28,6087.0,2182,8269.0
2018-10-29,6116.0,2186,8302.0
2018-10-30,6060.0,2190,8250.0
2018-10-31,6077.0,2171,8248.0
2018-11-01,6046.0,2166,8212.0
2018-11-02,6001.0,2168,8169.0
2018-11-03,6014.0,2172,8186.0
2018-11-04,6027.0,2176,8203.0
2018-11-05,6039.0,2181,8220.0
2018-11-06,6071.0,2173,8244.0
2018-11-07,6073.0,2163,8236.0
2018-11-08,5975.0,2160,8135.0
2018-11-09,5953.0,2159,8112.0
2018-11-10,5904.0,2178,8082.0
2018-11-11,5939.0,2195,8134.0
2018-11-12,5968.0,2194,8162.0
2018-11-13,5968.0,2202,8170.0
2018-11-14,5967.0,2209,8176.0
2018-11-15,5823.0,2196,8019.0
2018-11-16,5908.0,2192,8100.0
2018-11-17,5886.0,2192,8078.0
2018-11-18,5952.0,2201,8153.0
2018-11-19,5921.0,2202,8123.0
2018-11-20,5905.0,2200,8105.0
2018-11-21,5845.0,2206,8051.0
2018-11-22,5864.0,2211,8075.0
2018-11-23,5884.0,2215,8099.0
2018-11-24,5903.0,2219,8122.0
2018-11-25,5922.0,2224,8146.0
2018-11-26,5942.0,2229,8171.0
2018-11-27,5878.0,2222,8100.0
2018-11-28,5840.0,2217,8057.0
2018-11-29,5814.0,2198,8012.0
2018-11-30,5825.0,2197,8022.0
2018-12-01,5843.0,2202,8045.0
2018-12-02,5893.0,2217,8110.0
2018-12-03,5893.0,2224,8117.0
2018-12-04,5885.0,2221,8106.0
2018-12-05,5872.0,2225,8097.0
2018-12-06,5817.0,2218,8035.0
2018-12-07,5837.0,2228,8065.0
2018-12-08,5857.0,2239,8096.0
2018-12-09,5877.0,2250,8127.0
2018-12-10,5896.0,2260,8156.0
2018-12-11,5908.0,2249,8157.0
2018-12-12,5874.0,2246,8120.0
2018-12-13,5840.0,2242,8082.0
2018-12-14,5799.0,2234,8033.0
2018-12-15,5811.0,2236,8047.0
2018-12-16,5823.0,2237,8060.0
2018-12-17,5835.0,2239,8074.0
2018-12-18,5830.0,2230,8060.0
2018-12-19,5802.0,2235,8037.0
2018-12-20,5762.0,2245,8007.0
2018-12-21,5749.0,2251,8000.0
2018-12-22,5736.0,2257,7993.0
2018-12-23,5723.0,2263,7986.0
2018-12-24,5710.0,2269,7979.0
2018-12-25,5697.0,2276,7973.0
2018-12-26,5734.0,2280,8014.0
2018-12-27,5676.0,2287,7963.0
2018-12-28,5683.0,2266,7949.0
2018-12-29,5699.0,2273,7972.0
2018-12-30,5773.0,2286,8059.0
2018-12-31,5814.0,2300,8114.0
2019-01-01,5837.0,2302,8139.0
2019-01-02,5875.0,2297,8172.0
2019-01-03,5855.0,2291,8146.0
2019-01-04,5818.0,2289,8107.0
2019-01-05,5815.0,2287,8102.0
2019-01-06,5893.0,2303,8196.0
2019-01-07,5908.0,2306,8214.0
2019-01-08,5888.0,2293,8181.0
2019-01-09,5885.0,2292,8177.0
2019-01-10,5862.0,2276,8138.0
2019-01-11,5874.0,2270,8144.0
2019-01-12,5873.0,2273,8146.0
2019-01-13,5960.0,2280,8240.0
2019-01-14,5882.0,2296,8178.0
2019-01-15,5912.0,2279,8191.0
2019-01-16,5929.0,2262,8191.0
2019-01-17,5869.0,2249,8118.0
2019-01-18,5839.0,2245,8084.0
2019-01-19,5847.0,2245,8092.0
2019-01-20,5855.0,2245,8100.0
2019-01-21,5863.0,2245,8108.0
2019-01-22,5871.0,2246,8117.0
2019-01-23,5868.0,2224,8092.0
2019-01-24,5801.0,2204,8005.0
2019-01-25,5781.0,2200,7981.0
2019-01-26,5813.0,2196,8009.0
2019-01-27,5841.0,2197,8038.0
2019-01-28,5841.0,2195,8036.0
2019-01-29,5845.0,2182,8027.0
2019-01-30,5791.0,2167,7958.0
2019-01-31,5815.0,2163,7978.0
2019-02-01,5750.0,2174,7924.0
2019-02-02,5679.0,2168,7847.0
2019-02-03,5751.0,2167,7918.0
2019-02-04,5786.0,2168,7954.0
2019-02-05,5736.0,2168,7904.0
2019-02-06,5733.0,2166,7899.0
2019-02-07,5696.0,2164,7860.0
2019-02-08,5680.0,2150,7830.0
2019-02-09,5682.0,2144,7826.0
2019-02-10,5740.0,2151,7891.0
2019-02-11,5724.0,2152,7876.0
2019-02-12,5703.0,2153,7856.0
2019-02-13,5751.0,2160,7911.0
2019-02-14,5707.0,2151,7858.0
2019-02-15,5675.0,2145,7820.0
2019-02-16,5694.0,2150,7844.0
2019-02-17,5713.0,2151,7864.0
2019-02-18,5732.0,2161,7893.0
2019-02-19,5751.0,2166,7917.0
2019-02-20,5777.0,2157,7934.0
2019-02-21,5717.0,2151,7868.0
2019-02-22,5683.0,2159,7842.0
2019-02-23,5701.0,2164,7865.0
2019-02-24,5763.0,2179,7942.0
2019-02-25,5728.0,2183,7911.0
2019-02-26,5709.0,2150,7859.0
2019-02-27,5711.0,2172,7883.0
2019-02-28,5683.0,2170,7853.0
2019-03-01,5683.0,2165,7848.0
2019-03-02,5696.0,2183,7879.0
2019-03-03,5709.0,2202,7911.0
2019-03-04,5722.0,2220,7942.0
2019-03-05,5735.0,2238,7973.0
2019-03-06,5727.0,2210,7937.0
2019-03-07,5660.0,2216,7876.0
2019-03-08,5623.0,2216,7839.0
2019-03-09,5590.0,2221,7811.0
2019-03-10,5649.0,2212,7861.0
2019-03-11,5618.0,2211,7829.0
2019-03-12,5614.0,2208,7822.0
2019-03-13,5610.0,2204,7814.0
2019-03-14,5568.0,2205,7773.0
2019-03-15,5552.0,2182,7734.0
2019-03-16,5561.0,2186,7747.0
2019-03-17,5614.0,2198,7812.0
2019-03-18,5553.0,2204,7757.0
2019-03-19,5558.0,2202,7760.0
2019-03-20,5517.0,2199,7716.0
2019-03-21,5476.0,2196,7672.0
2019-03-22,5455.0,2173,7628.0
2019-03-23,5472.0,2170,7642.0
2019-03-24,5569.0,2173,7742.0
2019-03-25,5574.0,2192,7766.0
2019-03-26,5582.0,2184,7766.0
2019-03-27,5526.0,2181,7707.0
2019-03-28,5544.0,2165,7709.0
2019-03-29,5481.0,2165,7646.0
2019-03-30,5504.0,2168,7672.0
2019-03-31,5527.0,2170,7697.0
2019-04-01,5550.0,2164,7714.0
2019-04-02,5552.0,2146,7698.0
2019-04-03,5554.0,2150,7704.0
2019-04-04,5557.0,2154,7711.0
2019-04-05,5503.0,2150,7653.0
2019-04-06,5536.0,2157,7693.0
2019-04-07,5573.0,2176,7749.0
2019-04-08,5589.0,2175,7764.0
2019-04-09,5598.0,2161,7759.0
2019-04-10,5602.0,2151,7753.0
2019-04-11,5574.0,2147,7721.0
2019-04-12,5537.0,2147,7684.0
2019-04-13,5560.0,2147,7707.0
2019-04-14,5583.0,2147,7730.0
2019-04-15,5605.0,2147,7752.0
2019-04-16,5601.0,2139,7740.0
2019-04-17,5568.0,2143,7711.0
2019-04-18,5546.0,2126,7672.0
2019-04-19,5502.0,2123,7625.0
2019-04-20,5547.0,2125,7672.0
2019-04-21,5592.0,2127,7719.0
2019-04-22,5636.0,2129,7765.0
2019-04-23,5653.0,2126,7779.0
2019-04-24,5652.0,2115,7767.0
2019-04-25,5599.0,2131,7730.0
2019-04-26,5571.0,2123,7694.0
2019-04-27,5616.0,2133,7749.0
2019-04-28,5668.0,2135,7803.0
2019-04-29,5665.0,2138,7803.0
2019-04-30,5676.0,2138,7814.0
2019-05-01,5657.0,2118,7775.0
2019-05-02,5632.0,2111,7743.0
2019-05-03,5635.0,2116,7751.0
2019-05-04,5627.0,2122,7749.0
2019-05-05,5620.0,2127,7747.0
2019-05-06,5613.0,2133,7746.0
2019-05-07,5673.0,2147,7820.0
2019-05-08,5671.0,2146,7817.0
2019-05-09,5655.0,2158,7813.0
2019-05-10,5641.0,2160,7801.0
2019-05-11,5682.0,2159,7841.0
2019-05-12,5734.0,2162,7896.0
2019-05-13,5721.0,2170,7891.0
2019-05-14,5708.0,2162,7870.0
2019-05-15,5693.0,2165,7858.0
2019-05-16,5678.0,2160,7838.0
2019-05-17,5694.0,2149,7843.0
2019-05-18,5734.0,2164,7898.0
2019-05-19,5786.0,2170,7956.0
2019-05-20,5790.0,2174,7964.0
2019-05-21,5764.0,2179,7943.0
2019-05-22,5738.0,2183,7921.0
2019-05-23,5674.0,2175,7849.0
2019-05-24,5642.0,2170,7812.0
2019-05-25,5706.0,2181,7887.0
2019-05-26,5797.0,2200,7997.0
2019-05-27,5797.0,2213,8010.0
2019-05-28,5873.0,2226,8099.0
2019-05-29,5856.0,2212,8068.0
2019-05-30,5813.0,2205,8018.0
2019-05-31,5791.0,2200,7991.0
2019-06-01,5758.0,2208,7966.0
2019-06-02,5726.0,2217,7943.0
2019-06-03,5693.0,2225,7918.0
2019-06-04,5762.0,2220,7982.0
2019-06-05,5760.0,2203,7963.0
2019-06-06,5727.0,2192,7919.0
2019-06-07,5725.0,2175,7900.0
2019-06-08,5726.0,2169,7895.0
2019-06-09,5791.0,2178,7969.0
2019-06-10,5798.0,2191,7989.0
2019-06-11,5774.0,2182,7956.0
2019-06-12,5804.0,2153,7957.0
2019-06-13,5772.0,2158,7930.0
2019-06-14,5724.0,2153,7877.0
2019-06-15,5761.0,2154,7915.0
2019-06-16,5799.0,2155,7954.0
2019-06-17,5836.0,2156,7992.0
2019-06-18,5862.0,2140,8002.0
2019-06-19,5836.0,2130,7966.0
2019-06-20,5758.0,2124,7882.0
2019-06-21,5722.0,2134,7856.0
2019-06-22,5747.0,2141,7888.0
2019-06-23,5772.0,2148,7920.0
2019-06-24,5797.0,2156,7953.0
2019-06-25,5796.0,2167,7963.0
2019-06-26,5774.0,2176,7950.0
2019-06-27,5706.0,2156,7862.0
2019-06-28,5666.0,2166,7832.0
2019-06-29,5701.0,2174,7875.0
2019-06-30,5736.0,2182,7918.0
2019-07-01,5772.0,2189,7961.0
2019-07-02,5766.0,2188,7954.0
