Date,Jail Population,Community Corrections,Total Male And Female
2019-07-03,5762.0,2194,7956.0
2019-07-04,5758.0,2200,7958.0
2019-07-05,5754.0,2207,7961.0
2019-07-06,5799.0,2211,8010.0
2019-07-07,5845.0,2215,8060.0
2019-07-08,5890.0,2219,8109.0
2019-07-09,5868.0,2217,8085.0
2019-07-10,5894.0,2224,8118.0
2019-07-11,5881.0,2226,8107.0
2019-07-12,5798.0,2209,8007.0
2019-07-13,5904.0,2229,8133.0
2019-07-14,5934.0,2222,8156.0
2019-07-15,5945.0,2226,8171.0
2019-07-16,5930.0,2224,8154.0
2019-07-17,5906.0,2212,8118.0
2019-07-18,5866.0,2215,8081.0
2019-07-19,5874.0,2220,8094.0
2019-07-20,5927.0,2218,8145.0
2019-07-21,5976.0,2216,8192.0
2019-07-22,5970.0,2215,8185.0
2019-07-23,5953.0,2222,8175.0
2019-07-24,5918.0,2225,8143.0
2019-07-25,5858.0,2225,8083.0
2019-07-26,5837.0,2227,8064.0
2019-07-27,5871.0,2236,8107.0
2019-07-28,5950.0,2244,8194.0
2019-07-29,5943.0,2248,8191.0
2019-07-30,5952.0,2249,8201.0
2019-07-31,5925.0,2243,8168.0
2019-08-01,5913.0,2238,8151.0
2019-08-02,5860.0,2236,8096.0
2019-08-03,5875.0,2243,8118.0
2019-08-04,5951.0,2247,8198.0
2019-08-05,5941.0,2255,8196.0
2019-08-06,5923.0,2262,8185.0
2019-08-07,5903.0,2259,8162.0
2019-08-08,5853.0,2257,8110.0
2019-08-09,5777.0,2261,8038.0
2019-08-10,5822.0,2271,8093.0
2019-08-11,5911.0,2272,8183.0
2019-08-12,5927.0,2278,8205.0
2019-08-13,5918.0,2280,8198.0
2019-08-14,5896.0,2271,8167.0
2019-08-15,5801.0,2279,8080.0
2019-08-16,5848.0,2270,8118.0
2019-08-17,5847.0,2300,8147.0
2019-08-18,5926.0,2310,8236.0
2019-08-19,5961.0,2322,8283.0
2019-08-20,5980.0,2320,8300.0
2019-08-21,5919.0,2306,8225.0
2019-08-22,5854.0,2312,8166.0
2019-08-23,5893.0,2321,8214.0
2019-08-24,5940.0,2328,8268.0
2019-08-25,5936.0,2331,8267.0
2019-08-26,6021.0,2345,8366.0
2019-08-27,6016.0,2345,8361.0
2019-08-28,5974.0,2340,8314.0
2019-08-29,5918.0,2338,8256.0
2019-08-30,5850.0,2325,8175.0
2019-08-31,5942.0,2319,8261.0
2019-09-01,5998.0,2330,8328.0
2019-09-02,6059.0,2320,8379.0
2019-09-03,6084.0,2321,8405.0
2019-09-04,6060.0,2300,8360.0
2019-09-05,5987.0,2293,8280.0
2019-09-06,5976.0,2293,8269.0
2019-09-07,6005.0,2294,8299.0
2019-09-08,6071.0,2307,8378.0
2019-09-09,6103.0,2318,8421.0
2019-09-10,6093.0,2307,8400.0
2019-09-11,6091.0,2307,8398.0
2019-09-12,6038.0,2286,8324.0
2019-09-13,6005.0,2289,8294.0
2019-09-14,5961.0,2295,8256.0
2019-09-15,6030.0,2298,8328.0
2019-09-16,6048.0,2304,8352.0
2019-09-17,6027.0,2292,8319.0
2019-09-18,5950.0,2292,8242.0
2019-09-19,5871.0,2287,8158.0
2019-09-20,5941.0,2284,8225.0
2019-09-21,5945.0,2288,8233.0
2019-09-22,6011.0,2302,8313.0
2019-09-23,6018.0,2317,8335.0
2019-09-24,5950.0,2320,8270.0
2019-09-25,5902.0,2314,8216.0
2019-09-26,5801.0,2312,8113.0
2019-09-27,5805.0,2294,8099.0
2019-09-28,5847.0,2303,8150.0
2019-09-29,5879.0,2307,8186.0
2019-09-30,5907.0,2301,8208.0
2019-10-01,5877.0,2296,8173.0
2019-10-02,5831.0,2289,8120.0
2019-10-03,5762.0,2295,8057.0
2019-10-04,5736.0,2292,8028.0
2019-10-05,5761.0,2302,8063.0
2019-10-06,5820.0,2305,8125.0
2019-10-07,5848.0,2301,8149.0
2019-10-08,5847.0,2288,8135.0
2019-10-09,5827.0,2270,8097.0
2019-10-10,5742.0,2267,8009.0
2019-10-11,5742.0,2265,8007.0
2019-10-12,5762.0,2261,8023.0
2019-10-13,5832.0,2264,8096.0
2019-10-14,5874.0,2275,8149.0
2019-10-15,5884.0,2286,8170.0
2019-10-16,5889.0,2293,8182.0
2019-10-17,5783.0,2300,8083.0
2019-10-18,5829.0,2298,8127.0
2019-10-19,5837.0,2306,8143.0
2019-10-20,5898.0,2320,8218.0
2019-10-21,5902.0,2314,8216.0
2019-10-22,5878.0,2311,8189.0
2019-10-23,5854.0,2299,8153.0
2019-10-24,5809.0,2301,8110.0
2019-10-25,5808.0,2294,8102.0
2019-10-26,5849.0,2285,8134.0
2019-10-27,5888.0,2276,8164.0
2019-10-28,5869.0,2281,8150.0
2019-10-29,5862.0,2271,8133.0
2019-10-30,5837.0,2279,8116.0
2019-10-31,5788.0,2281,8069.0
2019-11-01,5743.0,2282,8025.0
2019-11-02,5769.0,2285,8054.0
2019-11-03,5769.0,2287,8056.0
2019-11-04,5820.0,2293,8113.0
2019-11-05,5795.0,2289,8084.0
2019-11-06,5772.0,2270,8042.0
2019-11-07,5710.0,2264,7974.0
2019-11-08,5704.0,2262,7966.0
2019-11-09,5710.0,2282,7992.0
2019-11-10,5780.0,2294,8074.0
2019-11-11,5851.0,2307,8158.0
2019-11-12,5853.0,2309,8162.0
2019-11-13,5814.0,2309,8123.0
2019-11-14,5666.0,2296,7962.0
2019-11-15,5691.0,2297,7988.0
2019-11-16,5689.0,2300,7989.0
2019-11-17,5759.0,2298,8057.0
2019-11-18,5784.0,2299,8083.0
2019-11-19,5747.0,2291,8038.0
2019-11-20,5788.0,2273,8061.0
2019-11-21,5613.0,2271,7884.0
2019-11-22,5635.0,2286,7921.0
2019-11-23,5623.0,2291,7914.0
2019-11-24,5676.0,2296,7972.0
2019-11-25,5673.0,2297,7970.0
2019-11-26,5689.0,2299,7988.0
2019-11-27,5558.0,2284,7842.0
2019-11-28,5628.0,2283,7911.0
2019-11-29,5677.0,2287,7964.0
2019-11-30,5684.0,2287,7971.0
2019-12-01,5756.0,2298,8054.0
2019-12-02,5790.0,2303,8093.0
2019-12-03,5742.0,2288,8030.0
2019-12-04,5759.0,2283,8042.0
2019-12-05,5648.0,2290,7938.0
2019-12-06,5640.0,2284,7924.0
2019-12-07,5708.0,2280,7988.0
2019-12-08,5739.0,2295,8034.0
2019-12-09,5782.0,2294,8076.0
2019-12-10,5747.0,2292,8039.0
2019-12-11,5637.0,2307,7944.0
2019-12-12,5668.0,2306,7974.0
2019-12-13,5630.0,2308,7938.0
2019-12-14,5626.0,2309,7935.0
2019-12-15,5654.0,2318,7972.0
2019-12-16,5678.0,2319,7997.0
2019-12-17,5641.0,2305,7946.0
2019-12-18,5603.0,2309,7912.0
2019-12-19,5503.0,2314,7817.0
2019-12-20,5500.0,2319,7819.0
2019-12-21,5452.0,2320,7772.0
2019-12-22,5535.0,2334,7869.0
2019-12-23,5593.0,2333,7926.0
2019-12-24,5535.0,2344,7879.0
2019-12-25,5501.0,2351,7852.0
2019-12-26,5507.0,2350,7857.0
2019-12-27,5518.0,2345,7863.0
2019-12-28,5554.0,2354,7908.0
2019-12-29,5595.0,2352,7947.0
2019-12-30,5628.0,2357,7985.0
2019-12-31,5615.0,2357,7972.0
2020-01-01,5616.0,2362,7978.0
2020-01-02,5643.0,2355,7998.0
2020-01-03,5662.0,2344,8006.0
2020-01-04,5648.0,2337,7985.0
2020-01-05,5731.0,2337,8068.0
2020-01-06,5752.0,2335,8087.0
2020-01-07,5718.0,2331,8049.0
2020-01-08,5696.0,2326,8022.0
2020-01-09,5606.0,2328,7934.0
2020-01-10,5617.0,2312,7929.0
2020-01-11,5622.0,2311,7933.0
2020-01-12,5679.0,2312,7991.0
2020-01-13,5638.0,2315,7953.0
2020-01-14,5674.0,2307,7981.0
2020-01-15,5646.0,2300,7946.0
2020-01-16,5501.0,2302,7803.0
2020-01-17,5592.0,2307,7899.0
2020-01-18,5639.0,2305,7944.0
2020-01-19,5607.0,2309,7916.0
2020-01-20,5704.0,2303,8007.0
2020-01-21,5703.0,2306,8009.0
2020-01-22,5684.0,2305,7989.0
2020-01-23,5612.0,2301,7913.0
2020-01-24,5596.0,2303,7899.0
2020-01-25,5603.0,2300,7903.0
2020-01-26,5651.0,2305,7956.0
2020-01-27,5659.0,2304,7963.0
2020-01-28,5678.0,2310,7988.0
2020-01-29,5635.0,2319,7954.0
2020-01-30,5565.0,2321,7886.0
2020-01-31,5582.0,2313,7895.0
2020-02-01,5603.0,2316,7919.0
2020-02-02,5674.0,2332,8006.0
2020-02-03,5672.0,2338,8010.0
2020-02-04,5642.0,2340,7982.0
2020-02-05,5629.0,2355,7984.0
2020-02-06,5603.0,2367,7970.0
2020-02-07,5653.0,2373,8026.0
2020-02-08,5682.0,2375,8057.0
2020-02-09,5737.0,2389,8126.0
2020-02-10,5771.0,2401,8172.0
2020-02-11,5736.0,2395,8131.0
2020-02-12,5723.0,2388,8111.0
2020-02-13,5718.0,2415,8133.0
2020-02-14,5700.0,2403,8103.0
2020-02-15,5687.0,2412,8099.0
2020-02-16,5725.0,2412,8137.0
2020-02-17,5789.0,2414,8203.0
2020-02-18,5762.0,2415,8177.0
2020-02-19,5746.0,2413,8159.0
2020-02-20,5657.0,2403,8060.0
2020-02-21,5645.0,2403,8048.0
2020-02-22,5639.0,2401,8040.0
2020-02-23,5683.0,2411,8094.0
2020-02-24,5714.0,2415,8129.0
2020-02-25,5689.0,2417,8106.0
2020-02-26,5675.0,2415,8090.0
2020-02-27,5585.0,2411,7996.0
2020-02-28,5541.0,2416,7957.0
2020-02-29,5555.0,2411,7966.0
2020-03-01,5604.0,2417,8021.0
2020-03-02,5615.0,2420,8035.0
2020-03-03,5665.0,2423,8088.0
2020-03-04,5650.0,2419,8069.0
2020-03-05,5627.0,2411,8038.0
2020-03-06,5592.0,2408,8000.0
2020-03-07,5591.0,2402,7993.0
2020-03-08,5642.0,2414,8056.0
2020-03-09,5710.0,2430,8140.0
2020-03-10,5680.0,2438,8118.0
2020-03-11,5639.0,2428,8067.0
2020-03-12,5579.0,2426,8005.0
2020-03-13,5576.0,2422,7998.0
2020-03-14,5595.0,2425,8020.0
2020-03-15,5642.0,2422,8064.0
2020-03-16,5622.0,2451,8073.0
2020-03-17,5588.0,2446,8034.0
2020-03-18,5593.0,2442,8035.0
2020-03-19,5567.0,2450,8017.0
2020-03-20,5491.0,2454,7945.0
2020-03-21,5433.0,2458,7891.0
2020-03-22,5440.0,2454,7894.0
2020-03-23,5427.0,2461,7888.0
2020-03-24,5355.0,2450,7805.0
2020-03-25,5306.0,2457,7763.0
2020-03-26,5185.0,2466,7651.0
2020-03-27,5003.0,2491,7494.0
2020-03-28,4889.0,2543,7432.0
2020-03-29,4802.0,2590,7392.0
2020-03-30,4812.0,2594,7406.0
2020-03-31,4767.0,2607,7374.0
2020-04-01,4727.0,2586,7313.0
2020-04-02,4711.0,2590,7301.0
2020-04-03,4661.0,2597,7258.0
2020-04-04,4608.0,2621,7229.0
2020-04-05,4547.0,2640,7187.0
2020-04-06,4567.0,2647,7214.0
2020-04-07,4547.0,2656,7203.0
2020-04-08,4508.0,2669,7177.0
2020-04-09,4463.0,2682,7145.0
2020-04-10,4435.0,2695,7130.0
2020-04-11,4396.0,2722,7118.0
2020-04-12,4368.0,2749,7117.0
2020-04-13,4367.0,2755,7122.0
2020-04-14,4348.0,2761,7109.0
2020-04-15,4322.0,2846,7168.0
2020-04-16,4276.0,2870,7146.0
2020-04-17,4233.0,2904,7137.0
2020-04-18,4210.0,2928,7138.0
2020-04-19,4223.0,2946,7169.0
2020-04-20,4235.0,2955,7190.0
2020-04-21,4217.0,2963,7180.0
2020-04-22,4196.0,2970,7166.0
2020-04-23,4178.0,2979,7157.0
2020-04-24,4155.0,2997,7152.0
2020-04-25,4143.0,3001,7144.0
2020-04-26,4138.0,3034,7172.0
2020-04-27,4168.0,3047,7215.0
2020-04-28,4146.0,3068,7214.0
2020-04-29,4124.0,3080,7204.0
2020-04-30,4099.0,3101,7200.0
2020-05-01,4071.0,3117,7188.0
2020-05-02,4064.0,3129,7193.0
2020-05-03,4065.0,3128,7193.0
2020-05-04,4079.0,3161,7240.0
2020-05-05,4066.0,3168,7234.0
2020-05-06,4052.0,3179,7231.0
2020-05-07,4064.0,3163,7227.0
2020-05-08,4060.0,3149,7209.0
2020-05-09,4031.0,3163,7194.0
2020-05-10,4041.0,3174,7215.0
2020-05-11,4052.0,3183,7235.0
2020-05-12,4056.0,3179,7235.0
2020-05-13,4047.0,3177,7224.0
2020-05-14,4057.0,3178,7235.0
2020-05-15,4061.0,3186,7247.0
2020-05-16,4061.0,3184,7245.0
2020-05-17,4069.0,3191,7260.0
2020-05-18,4101.0,3190,7291.0
2020-05-19,4096.0,3188,7284.0
2020-05-20,4105.0,3181,7286.0
2020-05-21,4096.0,3166,7262.0
2020-05-22,4123.0,3179,7302.0
2020-05-23,4129.0,3180,7309.0
2020-05-24,4175.0,3194,7369.0
2020-05-25,4213.0,3188,7401.0
2020-05-26,4260.0,3185,7445.0
2020-05-27,4268.0,3197,7465.0
2020-05-28,4278.0,3197,7475.0
2020-05-29,4281.0,3205,7486.0
2020-05-30,4295.0,3209,7504.0
2020-05-31,4330.0,3215,7545.0
2020-06-01,4383.0,3211,7594.0
2020-06-02,4419.0,3216,7635.0
2020-06-03,4464.0,3219,7683.0
2020-06-04,4528.0,3224,7752.0
2020-06-05,4480.0,3253,7733.0
2020-06-06,4466.0,3271,7737.0
2020-06-07,4484.0,3290,7774.0
2020-06-08,4490.0,3295,7785.0
2020-06-09,4477.0,3322,7799.0
2020-06-10,4490.0,3331,7821.0
2020-06-11,4481.0,3345,7826.0
2020-06-12,4480.0,3347,7827.0
2020-06-13,4478.0,3352,7830.0
2020-06-14,4493.0,3357,7850.0
2020-06-15,4515.0,3354,7869.0
2020-06-16,4525.0,3354,7879.0
2020-06-17,4517.0,3365,7882.0
2020-06-18,4524.0,3352,7876.0
2020-06-19,4538.0,3351,7889.0
2020-06-20,4549.0,3342,7891.0
2020-06-21,4566.0,3347,7913.0
2020-06-22,4579.0,3348,7927.0
2020-06-23,4589.0,3348,7937.0
2020-06-24,4590.0,3338,7928.0
2020-06-25,4597.0,3327,7924.0
2020-06-26,4608.0,3324,7932.0
2020-06-27,4593.0,3319,7912.0
2020-06-28,4601.0,3335,7936.0
2020-06-29,4603.0,3336,7939.0
2020-06-30,4617.0,3333,7950.0
2020-07-01,4618.0,3340,7958.0
2020-07-02,4615.0,3331,7946.0
2020-07-03,4616.0,3329,7945.0
2020-07-04,4628.0,3315,7943.0
2020-07-05,4669.0,3331,8000.0
2020-07-06,4728.0,3331,8059.0
2020-07-07,4741.0,3325,8066.0
2020-07-08,4745.0,3319,8064.0
2020-07-09,4725.0,3332,8057.0
2020-07-10,4746.0,3317,8063.0
2020-07-11,4746.0,3313,8059.0
2020-07-12,4795.0,3324,8119.0
2020-07-13,4834.0,3309,8143.0
2020-07-14,4831.0,3317,8148.0
2020-07-15,4814.0,3318,8132.0
2020-07-16,4838.0,3309,8147.0
2020-07-17,4834.0,3305,8139.0
2020-07-18,4816.0,3311,8127.0
2020-07-19,4865.0,3313,8178.0
2020-07-20,4886.0,3320,8206.0
2020-07-21,4895.0,3317,8212.0
2020-07-22,4869.0,3322,8191.0
2020-07-23,4872.0,3324,8196.0
2020-07-24,4876.0,3322,8198.0
2020-07-25,4861.0,3320,8181.0
2020-07-26,4892.0,3330,8222.0
2020-07-27,4916.0,3342,8258.0
2020-07-28,4901.0,3343,8244.0
2020-07-29,4872.0,3338,8210.0
2020-07-30,4882.0,3332,8214.0
2020-07-31,4891.0,3309,8200.0
2020-08-01,4880.0,3323,8203.0
2020-08-02,4929.0,3336,8265.0
2020-08-03,4968.0,3344,8312.0
2020-08-04,4923.0,3325,8248.0
2020-08-05,4926.0,3338,8264.0
2020-08-06,4917.0,3319,8236.0
2020-08-07,4909.0,3310,8219.0
2020-08-08,4876.0,3319,8195.0
2020-08-09,4899.0,3324,8223.0
2020-08-10,4960.0,3313,8273.0
2020-08-11,4922.0,3317,8239.0
2020-08-12,4936.0,3307,8243.0
2020-08-13,4952.0,3305,8257.0
2020-08-14,4957.0,3299,8256.0
2020-08-15,4957.0,3297,8254.0
2020-08-16,5010.0,3307,8317.0
2020-08-17,5033.0,3314,8347.0
2020-08-18,5062.0,3314,8376.0
2020-08-19,5044.0,3283,8327.0
2020-08-20,5042.0,3284,8326.0
2020-08-21,5040.0,3270,8310.0
2020-08-22,5027.0,3272,8299.0
2020-08-23,5070.0,3272,8342.0
2020-08-24,5118.0,3278,8396.0
2020-08-25,5141.0,3266,8407.0
2020-08-26,5159.0,3271,8430.0
2020-08-27,5166.0,3254,8420.0
2020-08-28,5144.0,3251,8395.0
2020-08-29,5128.0,3250,8378.0
2020-08-30,5204.0,3252,8456.0
2020-08-31,5242.0,3260,8502.0
2020-09-01,5214.0,3259,8473.0
2020-09-02,5189.0,3262,8451.0
2020-09-03,5180.0,3264,8444.0
2020-09-04,5159.0,3257,8416.0
2020-09-05,5166.0,3254,8420.0
2020-09-06,5222.0,3265,8487.0
2020-09-07,5282.0,3276,8558.0
2020-09-08,5300.0,3279,8579.0
2020-09-09,5306.0,3270,8576.0
2020-09-10,5282.0,3257,8539.0
2020-09-11,5304.0,3253,8557.0
2020-09-12,5306.0,3235,8541.0
2020-09-13,5360.0,3245,8605.0
2020-09-14,5360.0,3256,8616.0
2020-09-15,5314.0,3241,8555.0
2020-09-16,5332.0,3229,8561.0
2020-09-17,5317.0,3225,8542.0
2020-09-18,5321.0,3231,8552.0
2020-09-19,5322.0,3240,8562.0
2020-09-20,5363.0,3250,8613.0
2020-09-21,5370.0,3269,8639.0
2020-09-22,5338.0,3257,8595.0
2020-09-23,5319.0,3250,8569.0
2020-09-24,5280.0,3236,8516.0
2020-09-25,5245.0,3230,8475.0
2020-09-26,5270.0,3230,8500.0
2020-09-27,5299.0,3244,8543.0
2020-09-28,5329.0,3249,8578.0
2020-09-29,5344.0,3230,8574.0
2020-09-30,5339.0,3242,8581.0
2020-10-01,5314.0,3235,8549.0
2020-10-02,5301.0,3232,8533.0
2020-10-03,5312.0,3218,8530.0
2020-10-04,5346.0,3232,8578.0
2020-10-05,5357.0,3243,8600.0
2020-10-06,5345.0,3218,8563.0
2020-10-07,5321.0,3203,8524.0
2020-10-08,5297.0,3202,8499.0
2020-10-09,5295.0,3192,8487.0
2020-10-10,5329.0,3197,8526.0
2020-10-11,5380.0,3214,8594.0
2020-10-12,5424.0,3231,8655.0
2020-10-13,5484.0,3242,8726.0
2020-10-14,5411.0,3240,8651.0
2020-10-15,5428.0,3248,8676.0
2020-10-16,5381.0,3257,8638.0
2020-10-17,5382.0,3271,8653.0
2020-10-18,5416.0,3283,8699.0
2020-10-19,5444.0,3301,8745.0
2020-10-20,5438.0,3294,8732.0
2020-10-21,5400.0,3296,8696.0
2020-10-22,5373.0,3292,8665.0
2020-10-23,5367.0,3294,8661.0
2020-10-24,5364.0,3294,8658.0
2020-10-25,5393.0,3314,8707.0
2020-10-26,5440.0,3320,8760.0
2020-10-27,5428.0,3313,8741.0
2020-10-28,5434.0,3312,8746.0
2020-10-29,5461.0,3304,8765.0
2020-10-30,5421.0,3308,8729.0
2020-10-31,5396.0,3310,8706.0
2020-11-01,5439.0,3316,8755.0
2020-11-02,5459.0,3317,8776.0
2020-11-03,5451.0,3313,8764.0
2020-11-04,5454.0,3321,8775.0
2020-11-05,5442.0,3308,8750.0
2020-11-06,5394.0,3297,8691.0
2020-11-07,5391.0,3285,8676.0
2020-11-08,5442.0,3300,8742.0
2020-11-09,5471.0,3314,8785.0
2020-11-10,5444.0,3300,8744.0
2020-11-11,5429.0,3301,8730.0
2020-11-12,5459.0,3307,8766.0
2020-11-13,5470.0,3292,8762.0
2020-11-14,5451.0,3290,8741.0
2020-11-15,5492.0,3302,8794.0
2020-11-16,5515.0,3321,8836.0
2020-11-17,5518.0,3311,8829.0
2020-11-18,5515.0,3303,8818.0
2020-11-19,5529.0,3284,8813.0
2020-11-20,5511.0,3276,8787.0
2020-11-21,5501.0,3277,8778.0
2020-11-22,5531.0,3294,8825.0
2020-11-23,5556.0,3313,8869.0
2020-11-24,5509.0,3308,8817.0
2020-11-25,5446.0,3322,8768.0
2020-11-26,5441.0,3335,8776.0
2020-11-27,5432.0,3354,8786.0
2020-11-28,5452.0,3365,8817.0
2020-11-29,5516.0,3372,8888.0
2020-11-30,5547.0,3365,8912.0
2020-12-01,5528.0,3361,8889.0
2020-12-02,5516.0,3368,8884.0
2020-12-03,5498.0,3368,8866.0
2020-12-04,5493.0,3365,8858.0
2020-12-05,5470.0,3375,8845.0
2020-12-06,5492.0,3396,8888.0
2020-12-07,5524.0,3407,8931.0
2020-12-08,5507.0,3404,8911.0
2020-12-09,5486.0,3406,8892.0
2020-12-10,5485.0,3404,8889.0
2020-12-11,5473.0,3409,8882.0
2020-12-12,5475.0,3420,8895.0
2020-12-13,5478.0,3443,8921.0
2020-12-14,5473.0,3446,8919.0
2020-12-15,5452.0,3443,8895.0
2020-12-16,5405.0,3441,8846.0
2020-12-17,5416.0,3439,8855.0
2020-12-18,5378.0,3450,8828.0
2020-12-19,5359.0,3447,8806.0
2020-12-20,5375.0,3466,8841.0
2020-12-21,5415.0,3459,8874.0
2020-12-22,5428.0,3449,8877.0
2020-12-23,5403.0,3468,8871.0
2020-12-24,5369.0,3466,8835.0
2020-12-25,5348.0,3478,8826.0
2020-12-26,5365.0,3492,8857.0
2020-12-27,5364.0,3503,8867.0
2020-12-28,5411.0,3497,8908.0
2020-12-29,5420.0,3491,8911.0
2020-12-30,5310.0,3499,8809.0
2020-12-31,5388.0,3516,8904.0
2021-01-01,5386.0,3523,8909.0
2021-01-02,5434.0,3539,8973.0
2021-01-03,5470.0,3553,9023.0
2021-01-04,5493.0,3573,9066.0
2021-01-05,5465.0,3577,9042.0
2021-01-06,5431.0,3585,9016.0
