County,Pre-PFA Detainable Cases (Bond/Detained at Initial Hearing),Post-PFA Detainable Cases (Detained at Initial Hearing)
"Boone County, IL",70%,35%
"Carroll County, IL",35%,27%
"Cook County, IL",86%,16%
"Edwards County, IL",80%,54%
"Ford County, IL",75%,9%
"Franklin County, IL",91%,40%
"Fulton County, IL",76%,25%
"Hancock County, IL",76%,29%
"Henderson County, IL",100%,13%
"Jefferson County, IL",97%,43%
"Jo Daviess County, IL",52%,14%
"Knox County, IL",91%,28%
"Lawrence County, IL",67%,51%
"Livingston County, IL",75%,42%
"Logan County, IL",85%,34%
"McDonough County, IL",92%,74%
"Ogle County, IL",71%,31%
"Richland County, IL",48%,29%
"Stephenson County, IL",75%,40%
"Warren County, IL",83%,19%
"Wayne County, IL",91%,33%
"White County, IL",87%,32%
