County,Pre-PFA All Cases (Bond/Detained at Initial Hearing),Post-PFA All Cases (Detained at Initial Hearing),Pre-PFA Detainable Cases (Bond/Detained at Initial Hearing),Post-PFA Detainable Cases (Detained at Initial Hearing)
Boone County,51%,7%,70%,35%
Carroll County,41%,7%,35%,27%
Edwards County,46%,13%,80%,54%
Franklin County,53%,10%,91%,40%
Fulton County,52%,8%,76%,25%
Hancock County,48%,6%,76%,29%
Henderson County,41%,3%,100%,13%
Jefferson County,49%,8%,97%,43%
Knox County,39%,8%,91%,28%
Lawrence County,36%,14%,67%,51%
Livingston County,40%,7%,75%,41%
Logan County,20%,9%,85%,34%
Ogle County,32%,6%,71%,31%
Richland County,47%,12%,48%,29%
Stephenson County,51%,10%,75%,40%
Warren County,44%,4%,83%,19%
Wayne County,54%,8%,91%,33%
White County,70%,11%,87%,32%
Cook County,70%,6%,85%,16%
