County,Pre-PFA All Cases,Post-PFA All Cases,Pre-PFA Detainable Cases,Post-PFA Detainable Cases
Boone County,33%,7%,52%,35%
Carroll County,31%,7%,35%,27%
Edwards County,38%,13%,80%,54%
Franklin County,42%,10%,82%,40%
Fulton County,24%,8%,51%,25%
Hancock County,18%,6%,50%,29%
Henderson County,32%,3%,80%,13%
Jefferson County,42%,8%,91%,43%
Jo Daviess County,16%,2%,52%,14%
Knox County,30%,8%,71%,28%
Lawrence County,31%,14%,61%,51%
Livingston County,23%,7%,62%,41%
Logan County,17%,9%,76%,34%
Ogle County,18%,6%,49%,31%
Richland County,19%,12%,28%,29%
Stephenson County,31%,10%,61%,40%
Warren County,36%,4%,67%,19%
Wayne County,38%,8%,77%,33%
White County,41%,11%,62%,32%
Cook County,16%,6%,22%,12%
