County,Pre-PFA Detained >3 Days at Initial Hearing,Post-PFA Detained at Initial Hearing,,,,,
1,41.7%,31.60%,,,,,
2,34.7%,29.40%,,,,,
3,60.0%,50.00%,,,,,
4,44.8%,5.00%,,,,,
5,74.4%,22.00%,,,,,
6,45.7%,21.10%,,,,,
7,46.7%,20.00%,,,,,
8,71.4%,12.50%,,,,,
9,82.3%,21.30%,,,,,
10,42.2%,9.80%,,,,,
11,63.9%,17.00%,,,,,
12,48.0%,47.30%,,,,,
13,50.0%,29.70%,,,,,
14,66.3%,26.20%,,,,,
15,47.5%,26.70%,,,,,
16,42.7%,20.30%,,,,,
17,18.8%,30.60%,,,,,
18,53.0%,19.70%,,,,,
19,59.5%,23.70%,,,,,
20,63.4%,27.90%,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
