,Percent of defendants with new charge within 6 months,Percent of defendants with FTA within 6 months,,,
Sep 2022,11.3%,16.3%,,,
Oct 2022,12.6%,19.1%,,,
Nov 2022,13.2%,17.7%,,,
Dec 2022,13.7%,20.2%,,,
Jan 2023,14.6%,18.0%,,,
Feb 2023,13.4%,16.3%,,,
Mar 2023,13.9%,18.0%,,,
Apr 2023,12.7%,17.9%,,,
May 2023,13.4%,19.1%,,,
Jun 2023,13.4%,19.3%,,,
Jul 2023,12.2%,18.7%,,,
Aug 2023,13.9%,21.3%,,,
Sep 2023,13.3%,21.7%,,,
Oct 2023,11.0%,21.4%,,,
Nov 2023,13.1%,22.3%,,,
Dec 2023,13.8%,22.3%,,,
Jan 2024,13.5%,23.5%,,,
Feb 2024,13.6%,24.1%,,,
Mar 2024,13.2%,24.2%,,,
Apr 2024,13.4%,23.3%,,,
May 2024,12.9%,25.4%,,,
Jun 2024,14.3%,24.4%,,,
Jul 2024,14.3%,24.5%,,,
Aug 2024,14.0%,25.3%,,,
Sep 2024,13.2%,25.1%,,,
Oct 2024,15.0%,25.4%,,,
Nov 2024,14.8%,24.7%,,,
Dec 2024,14.2%,25.5%,,,
,,,,,
,,,,,
,,,,,
,,,,,
